n_crash_reports,contains_fatality_words,contains_pedestrian_words,year,day_of_week,hour,day,weekday,month,is_weekend,day_part,distance_to_nairobi,contains_vehicle_words,severity_index,local_crash_density,season,fatality_mention_ratio
1,0,0,,,,,,,0,night,82.12151894251733,0,0,37,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.577367520641688,0,0,8730,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,25.308749636254998,0,0,3,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.945719440334338,0,0,4147,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.389854679163818,0,0,7463,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,19.23320835409797,0,0,1000,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,9.376839343259837,0,0,2907,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.5391560270614333,0,0,7372,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,64.84732469692723,0,0,0,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,60.46927476329473,0,0,5,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,16.800649146277316,0,0,855,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.395267649943585,0,0,6411,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.6881819382608207,0,0,7142,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.855901947330507,0,0,2379,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.9502905514874396,0,0,6727,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.055228096333156,0,0,480,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.697095002114269,0,0,3536,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,17.002081034403158,0,0,667,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.001337208543537,0,0,8299,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.5335580143263425,0,0,7449,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,18.177222714104982,0,0,579,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.162640657996432,0,0,603,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.697095002114269,0,0,3536,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,29.531835778056177,0,0,22,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.08644411098546,0,0,4842,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.6670551032509,0,0,4028,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.259204490388421,0,0,3954,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.299036855087484,0,0,3023,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.9876903562098444,0,0,8307,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.1320931135602694,0,0,7657,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.429740697428363,0,0,7702,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.729559870577527,0,0,8592,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,40.28151412358667,0,1,131,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.400187986421145,0,0,4036,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.693433626310146,0,0,2179,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.3657983477851934,0,0,7588,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.183542965050672,0,0,8467,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.958150003422248,0,0,5541,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.602257890206484,0,0,3270,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.699586485940751,0,0,3536,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.432477844902218,0,0,6108,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.6859764748540975,0,0,4047,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.891273750427961,0,0,6849,transitional,0.06271862534519791
1,0,0,2015.0,Sunday,6.0,4.0,6.0,1.0,1,morning,5.432477844902218,0,0,6108,rainy,0.05774016923842708
1,0,0,2015.0,Sunday,7.0,4.0,6.0,1.0,1,morning,13.134219888780336,0,0,567,rainy,0.05774016923842708
1,0,0,2015.0,Sunday,9.0,4.0,6.0,1.0,1,morning,4.795092216116745,0,0,5829,rainy,0.05774016923842708
1,1,0,2015.0,Sunday,9.0,4.0,6.0,1.0,1,morning,19.130469161267776,0,1,1000,rainy,0.05774016923842708
1,0,0,2015.0,Sunday,11.0,4.0,6.0,1.0,1,morning,2.299301406889507,0,0,7878,rainy,0.05774016923842708
1,0,0,2015.0,Sunday,14.0,4.0,6.0,1.0,1,afternoon,10.512098215099476,0,0,1491,rainy,0.056882327399044724
1,0,0,2015.0,Sunday,14.0,4.0,6.0,1.0,1,afternoon,2.9698322189925452,0,0,7413,rainy,0.056882327399044724
1,0,0,2015.0,Sunday,14.0,4.0,6.0,1.0,1,afternoon,1.5852606316338178,0,0,8607,rainy,0.056882327399044724
1,0,0,2015.0,Sunday,15.0,4.0,6.0,1.0,1,afternoon,9.26332713251381,0,0,2753,rainy,0.056882327399044724
1,0,0,2015.0,Sunday,17.0,4.0,6.0,1.0,1,evening,3.676815913842576,0,0,7944,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,17.0,4.0,6.0,1.0,1,evening,3.897404902737309,0,0,7314,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,18.0,4.0,6.0,1.0,1,evening,0.9963141837030396,0,0,8474,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,18.0,4.0,6.0,1.0,1,evening,4.358714938235009,0,0,5865,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,19.0,4.0,6.0,1.0,1,evening,1.0464654866361647,0,0,8282,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,19.0,4.0,6.0,1.0,1,evening,3.891273750427961,0,0,6849,rainy,0.05424886191198786
1,0,0,2015.0,Sunday,22.0,4.0,6.0,1.0,1,night,7.129191964386878,0,0,3627,rainy,0.06271862534519791
1,0,0,2015.0,Sunday,22.0,4.0,6.0,1.0,1,night,7.694614880061867,0,0,2897,rainy,0.06271862534519791
1,0,0,2015.0,Wednesday,6.0,4.0,2.0,2.0,0,morning,1.5239046204119735,0,0,7929,rainy,0.05774016923842708
1,0,0,2015.0,Wednesday,7.0,4.0,2.0,2.0,0,morning,20.000064284674476,0,0,549,rainy,0.05774016923842708
1,0,0,2015.0,Wednesday,8.0,4.0,2.0,2.0,0,morning,5.532790872916115,0,0,5697,rainy,0.05774016923842708
1,1,0,2015.0,Wednesday,10.0,4.0,2.0,2.0,0,morning,4.696408628305249,0,1,5832,rainy,0.05774016923842708
1,0,0,2015.0,Wednesday,11.0,4.0,2.0,2.0,0,morning,11.116020825430224,0,0,2879,rainy,0.05774016923842708
1,0,0,2015.0,Wednesday,12.0,4.0,2.0,2.0,0,afternoon,1.2489045864023776,0,0,8551,rainy,0.056882327399044724
1,0,0,2015.0,Wednesday,15.0,4.0,2.0,2.0,0,afternoon,20.652814855767225,0,0,1031,rainy,0.056882327399044724
1,0,0,2015.0,Wednesday,17.0,4.0,2.0,2.0,0,evening,3.5607898202332535,0,0,7350,rainy,0.05424886191198786
1,1,0,2015.0,Wednesday,17.0,4.0,2.0,2.0,0,evening,7.506133582773527,0,1,3047,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,18.0,4.0,2.0,2.0,0,evening,7.505450756309665,0,0,4481,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,18.0,4.0,2.0,2.0,0,evening,5.315391363318478,0,0,4988,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,19.0,4.0,2.0,2.0,0,evening,3.7736713504573234,0,0,6780,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,19.0,4.0,2.0,2.0,0,evening,6.08644411098546,0,0,4842,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,20.0,4.0,2.0,2.0,0,evening,1.8012357755607231,0,0,8362,rainy,0.05424886191198786
1,0,0,2015.0,Wednesday,21.0,4.0,2.0,2.0,0,night,12.254888425872203,0,0,2436,rainy,0.06271862534519791
1,0,0,2015.0,Wednesday,21.0,4.0,2.0,2.0,0,night,3.3575503101575706,0,0,6373,rainy,0.06271862534519791
1,0,0,2015.0,Wednesday,22.0,4.0,2.0,2.0,0,night,3.1320931135602694,0,0,7657,rainy,0.06271862534519791
1,0,0,2015.0,Wednesday,11.0,4.0,2.0,3.0,0,morning,13.884304905397887,0,0,156,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,13.0,4.0,2.0,3.0,0,afternoon,6.711832964992625,0,0,3411,transitional,0.056882327399044724
1,0,0,2015.0,Wednesday,14.0,4.0,2.0,3.0,0,afternoon,6.684927582137266,0,0,3579,transitional,0.056882327399044724
1,0,0,2015.0,Wednesday,15.0,4.0,2.0,3.0,0,afternoon,8.855901947330507,0,0,2379,transitional,0.056882327399044724
1,0,0,2015.0,Wednesday,18.0,4.0,2.0,3.0,0,evening,17.54663344905792,0,0,826,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,21.0,4.0,2.0,3.0,0,night,13.914902576342163,0,0,569,transitional,0.06271862534519791
1,0,0,2015.0,Saturday,7.0,4.0,5.0,4.0,1,morning,45.29169840814597,0,0,142,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,7.0,4.0,5.0,4.0,1,morning,4.70220597247968,0,0,6842,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,8.0,4.0,5.0,4.0,1,morning,4.050594476185828,0,0,5166,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,8.0,4.0,5.0,4.0,1,morning,15.99449469030903,0,0,869,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,11.0,4.0,5.0,4.0,1,morning,3.566204138800097,0,0,6314,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,11.0,4.0,5.0,4.0,1,morning,70.34079503773805,0,0,3,transitional,0.05774016923842708
1,0,0,2015.0,Saturday,14.0,4.0,5.0,4.0,1,afternoon,8.70295137614199,0,0,3189,transitional,0.056882327399044724
1,0,0,2015.0,Saturday,16.0,4.0,5.0,4.0,1,afternoon,59.748852740296705,0,0,57,transitional,0.056882327399044724
1,0,0,2015.0,Saturday,17.0,4.0,5.0,4.0,1,evening,2.1970031013170477,0,0,8143,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,18.0,4.0,5.0,4.0,1,evening,1.5909552130270737,0,0,8628,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,19.0,4.0,5.0,4.0,1,evening,28.416570052136027,0,0,461,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,19.0,4.0,5.0,4.0,1,evening,45.29169840814597,0,0,142,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,20.0,4.0,5.0,4.0,1,evening,1.8927299148287895,0,0,8018,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,20.0,4.0,5.0,4.0,1,evening,32.96886422255848,0,0,148,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,20.0,4.0,5.0,4.0,1,evening,12.221171366348704,0,0,623,transitional,0.05424886191198786
1,0,0,2015.0,Saturday,22.0,4.0,5.0,4.0,1,night,3.0291939851115033,0,0,6926,transitional,0.06271862534519791
1,0,0,2015.0,Monday,13.0,4.0,0.0,5.0,0,afternoon,4.7657968063953575,0,0,3923,transitional,0.056882327399044724
1,0,0,2015.0,Monday,17.0,4.0,0.0,5.0,0,evening,16.730101575038304,0,0,855,transitional,0.05424886191198786
1,0,0,2015.0,Monday,17.0,4.0,0.0,5.0,0,evening,12.60645021170171,0,0,2366,transitional,0.05424886191198786
1,1,0,2015.0,Monday,20.0,4.0,0.0,5.0,0,evening,16.731561369851285,0,1,1616,transitional,0.05424886191198786
1,0,0,2015.0,Monday,22.0,4.0,0.0,5.0,0,night,10.861269248168618,0,0,1244,transitional,0.06271862534519791
1,0,0,2015.0,Monday,23.0,4.0,0.0,5.0,0,night,4.74902093041205,0,0,7936,transitional,0.06271862534519791
1,0,0,2015.0,Thursday,11.0,4.0,3.0,6.0,0,morning,6.9750297710068585,0,0,4527,dry,0.05774016923842708
1,0,0,2015.0,Thursday,12.0,4.0,3.0,6.0,0,afternoon,14.616681549048584,0,0,902,dry,0.056882327399044724
1,0,0,2015.0,Thursday,15.0,4.0,3.0,6.0,0,afternoon,2.623170995456835,0,0,7729,dry,0.056882327399044724
1,0,0,2015.0,Thursday,16.0,4.0,3.0,6.0,0,afternoon,2.1970031013170477,0,0,8143,dry,0.056882327399044724
1,0,0,2015.0,Thursday,17.0,4.0,3.0,6.0,0,evening,10.324135165613077,0,0,411,dry,0.05424886191198786
1,0,0,2015.0,Thursday,19.0,4.0,3.0,6.0,0,evening,17.54663344905792,0,0,826,dry,0.05424886191198786
1,0,0,2015.0,Thursday,23.0,4.0,3.0,6.0,0,night,10.089160939535178,0,0,3165,dry,0.06271862534519791
1,0,0,2015.0,Saturday,6.0,4.0,5.0,7.0,1,morning,1.3423076745647766,0,0,8154,dry,0.05774016923842708
1,0,0,2015.0,Saturday,7.0,4.0,5.0,7.0,1,morning,1.9021261796928046,0,0,8018,dry,0.05774016923842708
1,0,0,2015.0,Saturday,10.0,4.0,5.0,7.0,1,morning,3.6270152336169663,0,0,6100,dry,0.05774016923842708
1,0,0,2015.0,Saturday,11.0,4.0,5.0,7.0,1,morning,5.640700856739289,0,0,4500,dry,0.05774016923842708
1,0,0,2015.0,Saturday,13.0,4.0,5.0,7.0,1,afternoon,8.631776569799127,0,0,3401,dry,0.056882327399044724
1,0,0,2015.0,Saturday,16.0,4.0,5.0,7.0,1,afternoon,7.259204490388421,0,0,3954,dry,0.056882327399044724
1,0,0,2015.0,Saturday,17.0,4.0,5.0,7.0,1,evening,1.519682937095687,0,0,8392,dry,0.05424886191198786
1,0,0,2015.0,Saturday,18.0,4.0,5.0,7.0,1,evening,8.357332663765243,0,0,1353,dry,0.05424886191198786
1,0,0,2015.0,Saturday,19.0,4.0,5.0,7.0,1,evening,4.74902093041205,0,0,7936,dry,0.05424886191198786
1,0,0,2015.0,Tuesday,6.0,4.0,1.0,8.0,0,morning,27.825852071292964,0,0,163,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,6.0,4.0,1.0,8.0,0,morning,17.54663344905792,0,0,826,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,6.0,4.0,1.0,8.0,0,morning,13.929529390189554,0,0,978,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,7.0,4.0,1.0,8.0,0,morning,9.648878151901142,0,0,2147,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,7.0,4.0,1.0,8.0,0,morning,2.79800296032252,0,0,8708,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,7.0,4.0,1.0,8.0,0,morning,139.60935417748283,0,0,10,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,7.0,4.0,1.0,8.0,0,morning,39.3326081322178,0,0,399,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,7.0,4.0,1.0,8.0,0,morning,2.260293631380354,0,0,8732,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,8.0,4.0,1.0,8.0,0,morning,1.514692085604541,0,0,7942,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,8.0,4.0,1.0,8.0,0,morning,4.050594476185828,0,0,5166,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,9.0,4.0,1.0,8.0,0,morning,73.4824306352524,0,0,15,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,9.0,4.0,1.0,8.0,0,morning,12.610898555973304,0,0,385,dry,0.05774016923842708
1,0,0,2015.0,Tuesday,16.0,4.0,1.0,8.0,0,afternoon,6.968781658960752,0,0,3402,dry,0.056882327399044724
1,0,0,2015.0,Tuesday,16.0,4.0,1.0,8.0,0,afternoon,13.921518398874788,0,0,1056,dry,0.056882327399044724
1,0,0,2015.0,Tuesday,18.0,4.0,1.0,8.0,0,evening,1.5909552130270737,0,0,8628,dry,0.05424886191198786
1,0,0,2015.0,Tuesday,20.0,4.0,1.0,8.0,0,evening,5.313945074377112,0,0,4989,dry,0.05424886191198786
1,0,0,2015.0,Tuesday,22.0,4.0,1.0,8.0,0,night,3.085513058693712,0,0,6897,dry,0.06271862534519791
1,0,0,2015.0,Friday,6.0,4.0,4.0,9.0,0,morning,3.7116678647424184,0,0,8319,transitional,0.05774016923842708
1,0,0,2015.0,Friday,8.0,4.0,4.0,9.0,0,morning,10.495867212141057,0,0,1494,transitional,0.05774016923842708
1,0,0,2015.0,Friday,13.0,4.0,4.0,9.0,0,afternoon,17.425640192747824,0,0,573,transitional,0.056882327399044724
1,0,0,2015.0,Friday,14.0,4.0,4.0,9.0,0,afternoon,75.8527008434382,0,0,3,transitional,0.056882327399044724
1,0,0,2015.0,Friday,15.0,4.0,4.0,9.0,0,afternoon,63.491986935869946,0,0,39,transitional,0.056882327399044724
1,0,0,2015.0,Friday,16.0,4.0,4.0,9.0,0,afternoon,4.927596420313709,0,0,5004,transitional,0.056882327399044724
1,0,0,2015.0,Friday,17.0,4.0,4.0,9.0,0,evening,3.028237933989158,0,0,6926,transitional,0.05424886191198786
1,0,0,2015.0,Friday,18.0,4.0,4.0,9.0,0,evening,8.147295807007895,0,0,3376,transitional,0.05424886191198786
1,0,0,2015.0,Friday,18.0,4.0,4.0,9.0,0,evening,0.6992862883589969,0,0,8698,transitional,0.05424886191198786
1,0,0,2015.0,Friday,20.0,4.0,4.0,9.0,0,evening,17.835311754194645,0,0,1579,transitional,0.05424886191198786
1,0,0,2015.0,Friday,22.0,4.0,4.0,9.0,0,night,1.6014043861139393,0,0,8621,transitional,0.06271862534519791
1,1,0,2015.0,Friday,22.0,4.0,4.0,9.0,0,night,2.364347944160371,0,1,7617,transitional,0.06271862534519791
1,0,0,2015.0,Friday,23.0,4.0,4.0,9.0,0,night,10.57092643194602,0,0,1364,transitional,0.06271862534519791
1,0,0,2015.0,Sunday,6.0,4.0,6.0,10.0,1,morning,14.934187176643112,0,0,1909,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,6.0,4.0,6.0,10.0,1,morning,1.0645144911299091,0,0,8158,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,8.0,4.0,6.0,10.0,1,morning,12.01515660224152,0,0,1466,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,8.0,4.0,6.0,10.0,1,morning,7.181378716651064,0,0,2219,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,9.0,4.0,6.0,10.0,1,morning,0.7727270781402655,0,0,8642,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,9.0,4.0,6.0,10.0,1,morning,0.17709321890225946,0,0,8698,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,10.0,4.0,6.0,10.0,1,morning,5.816551649402337,0,0,4728,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,11.0,4.0,6.0,10.0,1,morning,1.2393773816507034,0,0,8301,transitional,0.05774016923842708
1,0,0,2015.0,Sunday,13.0,4.0,6.0,10.0,1,afternoon,64.030580329425,0,0,44,transitional,0.056882327399044724
1,0,0,2015.0,Sunday,19.0,4.0,6.0,10.0,1,evening,7.204087212713973,0,0,3603,transitional,0.05424886191198786
1,0,0,2015.0,Sunday,21.0,4.0,6.0,10.0,1,night,10.616107237716811,0,0,2744,transitional,0.06271862534519791
1,0,0,2015.0,Wednesday,7.0,4.0,2.0,11.0,0,morning,1.514692085604541,0,0,7942,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,9.0,4.0,2.0,11.0,0,morning,10.3424786690496,0,0,547,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,10.0,4.0,2.0,11.0,0,morning,59.53274524164429,0,0,45,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,11.0,4.0,2.0,11.0,0,morning,14.616681549048584,0,0,902,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,11.0,4.0,2.0,11.0,0,morning,1.8677158891619823,0,0,8424,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,11.0,4.0,2.0,11.0,0,morning,90.18912244602886,0,0,55,transitional,0.05774016923842708
1,0,0,2015.0,Wednesday,13.0,4.0,2.0,11.0,0,afternoon,2.889963523801452,0,0,7089,transitional,0.056882327399044724
1,0,0,2015.0,Wednesday,17.0,4.0,2.0,11.0,0,evening,10.25670913621906,0,0,1014,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,17.0,4.0,2.0,11.0,0,evening,18.053491092421794,0,0,1577,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,17.0,4.0,2.0,11.0,0,evening,1.1260945326319218,0,0,8676,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,18.0,4.0,2.0,11.0,0,evening,23.424802130525592,0,0,219,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,19.0,4.0,2.0,11.0,0,evening,26.109569493789472,0,0,330,transitional,0.05424886191198786
1,0,0,2015.0,Wednesday,22.0,4.0,2.0,11.0,0,night,22.745495882603713,0,0,865,transitional,0.06271862534519791
1,0,0,2015.0,Wednesday,22.0,4.0,2.0,11.0,0,night,4.78217165507237,0,0,5635,transitional,0.06271862534519791
1,0,0,2015.0,Friday,6.0,4.0,4.0,12.0,0,morning,14.331004038433496,0,0,2010,rainy,0.05774016923842708
1,0,0,2015.0,Friday,10.0,4.0,4.0,12.0,0,morning,0.6992862883589969,0,0,8698,rainy,0.05774016923842708
1,0,0,2015.0,Friday,10.0,4.0,4.0,12.0,0,morning,8.36262772315727,0,0,1364,rainy,0.05774016923842708
1,0,0,2015.0,Friday,15.0,4.0,4.0,12.0,0,afternoon,10.257239998200868,0,0,426,rainy,0.056882327399044724
1,0,0,2015.0,Friday,16.0,4.0,4.0,12.0,0,afternoon,9.663148493590061,0,0,497,rainy,0.056882327399044724
1,0,0,2015.0,Friday,16.0,4.0,4.0,12.0,0,afternoon,8.646125710563224,0,0,1767,rainy,0.056882327399044724
1,1,0,2015.0,Friday,17.0,4.0,4.0,12.0,0,evening,92.93782349219629,0,1,39,rainy,0.05424886191198786
1,0,0,2015.0,Friday,20.0,4.0,4.0,12.0,0,evening,81.92996578386052,0,0,20,rainy,0.05424886191198786
1,0,0,2015.0,Friday,22.0,4.0,4.0,12.0,0,night,29.531835778056177,0,0,22,rainy,0.06271862534519791
1,0,0,,,,,,,0,night,8.882151305479148,0,0,2306,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.4744288897912123,0,0,8330,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.3837162214333643,0,0,8558,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.890074055428007,0,0,878,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.98629486022845,0,0,3917,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.00102305937962,0,0,4696,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,4.665078337396165,0,1,7990,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,16.226378711433284,0,0,409,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.557850856252145,0,0,2002,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.617147648954942,0,0,7889,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.753546294220836,0,0,8544,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.562938722706958,0,0,8231,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.9162257252663568,0,0,8014,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,17.54663344905792,0,0,826,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.472983059485618,0,0,3421,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,9.189603013974494,0,0,3311,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.63409222415905,0,0,3374,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.067026188571586,0,0,7108,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,64.030580329425,0,0,44,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.540963770303848,0,0,6803,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.364628616487773,0,0,6282,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.940758328818806,0,0,2305,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.4810534020687425,0,0,7208,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.23860428391195,0,0,2767,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.444842986338615,0,0,6416,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.599146722736652,0,0,2660,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.816551649402337,0,0,4728,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,64.030580329425,0,0,44,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.102178002979449,0,0,5092,transitional,0.06271862534519791
